product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"365 by Whole Foods Market, Pizza Thin Crust Supreme, 14.5 Ounce",B0812LWS2R,4.99,4.4 out of 5 stars,"2,402",https://www.amazon.com/365-Whole-Foods-Market-Supreme/dp/B0812LWS2R/ref=sr_1_16_f3_0o_wf?keywords=pizzas&qid=1691971094&sr=8-16,https://m.media-amazon.com/images/I/61RjBmmbaAL._AC_UL320_.jpg
"Red Baron, Classic Supreme Pizza, 23.45 oz (Frozen)",B004KW1VAM,6.69,4.6 out of 5 stars,"2,651",https://www.amazon.com/Red-Baron-Classic-Supreme-Pizza/dp/B004KW1VAM/ref=sr_1_17_f3_0o_fs?keywords=pizzas&qid=1691971094&sr=8-17,https://m.media-amazon.com/images/I/91U3PWUikaL._AC_UL320_.jpg
"Combos Pepperoni Pizza Cracker, 18 Count (COOKIE&CRACKER - SNACK SIZE)",B072YWQRTW,21.70,4.5 out of 5 stars,123,https://www.amazon.com/Combos-Pepperoni-Cracker-COOKIE-CRACKER/dp/B072YWQRTW/ref=sr_1_18?keywords=pizzas&qid=1691971094&sr=8-18,https://m.media-amazon.com/images/I/61I+weErmBL._AC_UL320_.jpg
DIGIORNO Frozen Pizza - Sausage and Pepperoni Pizza - 30.3 oz Cook and Serve Rising Crust Pizza,B004W3C1Q2,8.79,4.7 out of 5 stars,"1,509",https://www.amazon.com/DiGiorno-Rising-Sausage-Pepperoni-Frozen/dp/B004W3C1Q2/ref=sr_1_19_f3_0o_fs?keywords=pizzas&qid=1691971094&sr=8-19,https://m.media-amazon.com/images/I/91wauhafBHL._AC_UL320_.jpg
"Jack's Original Thin Crust Pepperoni Frozen Pizza, 14.3 oz",B01BLO9RDO,4.49,4.5 out of 5 stars,"2,673",https://www.amazon.com/Jacks-Original-Crust-Pepperoni-Frozen/dp/B01BLO9RDO/ref=sr_1_20_f3_0o_fs?keywords=pizzas&qid=1691971094&sr=8-20,https://m.media-amazon.com/images/I/81XYZsf1oGL._AC_UL320_.jpg
"365 by Whole Foods Market, Pizza Thin Crust Barbeque Chicken, 14.3 Ounce",B0812LTDHD,4.99,4.5 out of 5 stars,"3,017",https://www.amazon.com/365-Whole-Foods-Market-Barbeque/dp/B0812LTDHD/ref=sr_1_21_f3_0o_wf?keywords=pizzas&qid=1691971094&sr=8-21,https://m.media-amazon.com/images/I/6136H4PXMJL._AC_UL320_.jpg
"Urban Pie Uncured Pepperoni & Chicken Sausage, 20.45 oz (frozen)",B07RJSM4YV,10.99,4.3 out of 5 stars,"1,172",https://www.amazon.com/Urban-Pie-Uncured-Pepperoni-Chicken/dp/B07RJSM4YV/ref=sr_1_22_f3_0o_fs?keywords=pizzas&qid=1691971094&sr=8-22,https://m.media-amazon.com/images/I/91rGl64YnPL._AC_UL320_.jpg
DIGIORNO Frozen Pizza - Frozen Supreme Pizza - 21.3 oz DIGIORNO Hand Tossed Style Pizza Crust,B00BEE68QG,7.99,4.5 out of 5 stars,777,https://www.amazon.com/Digiorno-Hand-Tossed-Style-Pizza/dp/B00BEE68QG/ref=sr_1_23_f3_0o_fs?keywords=pizzas&qid=1691971094&sr=8-23,https://m.media-amazon.com/images/I/91HJ9TAgUaL._AC_UL320_.jpg
Pizzas,B07963CW7V,0,3.8 out of 5 stars,33,https://www.amazon.com/Pizzas-n/dp/B07963CW7V/ref=sr_1_24?keywords=pizzas&qid=1691971094&sr=8-24,https://m.media-amazon.com/images/I/91xoz1SNBOL._AC_UL320_.jpg
"Amazon Fresh Three Meat Rising Crust Pizza, 30.5 Oz",B09TVH9YFY,6.69,4.0 out of 5 stars,158,https://www.amazon.com/Amazon-Fresh-Self-Rising-Crust-Three/dp/B09TVH9YFY/ref=sr_1_25_f3_0o_fs?keywords=pizzas&qid=1691971094&sr=8-25,https://m.media-amazon.com/images/I/81jCgmBh+LL._AC_UL320_.jpg
