product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Nature Valley Biscuit Sandwiches, Peanut Butter, 1.35 oz, 10 ct",B01N7LVABX,6.78,4.7 out of 5 stars,"21,399",https://www.amazon.com/Nature-Valley-Biscuits-Peanut-Butter/dp/B01N7LVABX/ref=sr_1_48?keywords=sandwiches&qid=1691971014&sr=8-48,https://m.media-amazon.com/images/I/81DbJbBfMGL._AC_UL400_.jpg
Sandwich,1580086004,0,4.7 out of 5 stars,5,https://www.amazon.com/Sandwich-Israel-Aharoni/dp/1580086004/ref=sr_1_49?keywords=sandwiches&qid=1691971014&sr=8-49,https://m.media-amazon.com/images/I/6190J1XWYNL._AC_UL400_.jpg
"OREO Chocolate Sandwich Cookies, 20 Snack Packs (2 Cookies Per Pack)",B0BC2JMYHS,7.49,4.6 out of 5 stars,151,https://www.amazon.com/OREO-Chocolate-Cookies-14-04-Oz/dp/B0BC2JMYHS/ref=sr_1_50?keywords=sandwiches&qid=1691971014&sr=8-50,https://m.media-amazon.com/images/I/81oezte2eVL._AC_UL400_.jpg
"Odom's Tennessee Pride Chicken & Buttermilk Biscuits, 10 Ct",B01LYCA3ZF,6.49,4.3 out of 5 stars,"1,421",https://www.amazon.com/Odoms-Tennessee-Pride-Buttermilk-Biscuits/dp/B01LYCA3ZF/ref=sr_1_51_f3_0o_fs?keywords=sandwiches&qid=1691971014&sr=8-51,https://m.media-amazon.com/images/I/91qAujI2ZSL._AC_UL400_.jpg
Sandwich Sprinkle By Penzeys Spices 2.5 oz 1/2 cup jar (Pack of 1),B08XK18Y68,10.93,4.8 out of 5 stars,136,https://www.amazon.com/Sandwich-Sprinkle-Penzeys-Spices-2-5/dp/B08XK18Y68/ref=sr_1_52?keywords=sandwiches&qid=1691971014&sr=8-52,https://m.media-amazon.com/images/I/41mLYflm+EL._AC_UL400_.jpg
"Wickles Spicy Red Sandwich Spread, 16 OZ (Pack of 2)",B01G5GQM5E,17.71,4.4 out of 5 stars,"1,842",https://www.amazon.com/Wickles-Spicy-Sandwich-Spread-Pack/dp/B01G5GQM5E/ref=sr_1_53?keywords=sandwiches&qid=1691971014&sr=8-53,https://m.media-amazon.com/images/I/71OkmkuesmL._AC_UL400_.jpg
Sandwich: A Global History (Edible),B008VA8DEG,9.99,4.0 out of 5 stars,17,https://www.amazon.com/Sandwich-Global-History-Bee-Wilson-ebook/dp/B008VA8DEG/ref=sr_1_54?keywords=sandwiches&qid=1691971014&sr=8-54,https://m.media-amazon.com/images/I/51CeTM+wgWL._AC_UL400_.jpg
"RITZ Original Crackers, 20 Snack Packs (6 Crackers Per Pack)",B0BQ5KRNJN,8.82,4.8 out of 5 stars,"26,008",https://www.amazon.com/RITZ-Original-Crackers-Snack-Packs/dp/B0BQ5KRNJN/ref=sr_1_55?keywords=sandwiches&qid=1691971014&sr=8-55,https://m.media-amazon.com/images/I/71cNM2TSKYL._AC_UL400_.jpg
"MASON DIXIE BISCUIT CO Buttermilk Sausage Breakfast Sandwich, 4.7 OZ",B08NDYVXQS,5.29,4.0 out of 5 stars,826,https://www.amazon.com/MASON-DIXIE-BISCUIT-CO-Buttermilk/dp/B08NDYVXQS/ref=sr_1_56_f3_0o_wf?keywords=sandwiches&qid=1691971014&sr=8-56,https://m.media-amazon.com/images/I/51MDInidqdL._AC_UL400_.jpg
"Hero Triple Threat Bundle — 1g Net Carb Seeded Sandwich Bread, 0g Net Carb White Bread, 0g Net Carb Flour Tortilla | 0g Sugar, High Fiber & <100 Calories per serving | Net Low Carb & Keto-Friendly",B0BXS19MVF,42.00,4.1 out of 5 stars,15,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTk2ODQxMjQwMTI3NDQ0OjE2OTE5NzEwMTQ6c3BfYnRmOjIwMDE3NTMyMTMwODI5ODo6MDo6&url=%2FHero-Triple-Threat-Bundle-Keto-Friendly%2Fdp%2FB0BXS19MVF%2Fref%3Dsr_1_57_sspa%3Fkeywords%3Dsandwiches%26qid%3D1691971014%26sr%3D8-57-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/715hB2kVH3L._AC_UL400_.jpg
"Hero Seeded Bread — Delicious Bread with 1g Net Carb, 0g Sugar, 60 Calories, 12g Fiber per Slice | Tastes Like Regular Bread | Low Carb & Keto Friendly Bread Loaf —15 Slices/Loaf, 2 Loaves",B0BH5C4ZW1,31.00,4.5 out of 5 stars,144,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTk2ODQxMjQwMTI3NDQ0OjE2OTE5NzEwMTQ6c3BfYnRmOjIwMDE3NTMwNTM4OTg5ODo6MDo6&url=%2FHero-Seeded-Bread-Delicious-Calories%2Fdp%2FB0BH5C4ZW1%2Fref%3Dsr_1_58_sspa%3Fkeywords%3Dsandwiches%26qid%3D1691971014%26sr%3D8-58-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/71DDwdRSG2L._AC_UL400_.jpg
"Fountain City Fulfillment Snack Box Care Package - Variety Snack Boxes for Adults, Teens & Kids - Gummy Bears, Peanuts, Cookies, Cookie",B0C8QHD3GP,14.99,4.5 out of 5 stars,27,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTk2ODQxMjQwMTI3NDQ0OjE2OTE5NzEwMTQ6c3BfYnRmOjMwMDAwNTQxODkwNzUwMjo6MDo6&url=%2FFountain-City-Fulfillment-Snack-Package%2Fdp%2FB0C8QHD3GP%2Fref%3Dsr_1_59_sspa%3Fkeywords%3Dsandwiches%26qid%3D1691971014%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/71zW8cbm-WL._AC_UL400_.jpg
"My Dad's Cookies Gluten Free Chocolate Fancy Vanilla Sandwich Cookies With Chocolate Fudge Filling - Dairy Free, Kosher, Nut Free, Italian Cookies - Baked Fresh - 6oz (3 Pack Cookie Boxes With Window)",B00II9AGFO,27.99,3.6 out of 5 stars,378,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTk2ODQxMjQwMTI3NDQ0OjE2OTE5NzEwMTQ6c3BfYnRmOjIwMDA2NDE2MDIxODk5ODo6MDo6&url=%2FMy-Dads-Cookies-Chocolate-Packages%2Fdp%2FB00II9AGFO%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dsandwiches%26qid%3D1691971014%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/71Dxgr3pdeL._AC_UL400_.jpg
