product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Crazy Richard's 100% All-Natural Creamy Peanut Butter, No Added Sugar Peanut Butter Non-GMO, Vegan (16 Ounce (Pack of 1))",B01IRA6DZU,4.19,4.3 out of 5 stars,"1,924",https://www.amazon.com/Crazy-Richard-Peanut-Butter-Creamy/dp/B01IRA6DZU/ref=sr_1_21_f3_0o_fs?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-21,https://m.media-amazon.com/images/I/81K+ycNdvGL._AC_UL400_.jpg
"365 By Whole Foods Market, Peanut Butter Creamy Unsweetened No Salt Organic, 26 Ounce",B0BN66Y4SV,6.99,5.0 out of 5 stars,4,https://www.amazon.com/365-Whole-Foods-Market-Unsweetened/dp/B0BN66Y4SV/ref=sr_1_22_f3_0o_wf?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-22,https://m.media-amazon.com/images/I/81kRfn86cPL._AC_UL400_.jpg
"Jif Creamy Peanut Butter, 40 Ounces (Pack of 4)",B083LLHRDR,27.88,4.8 out of 5 stars,715,https://www.amazon.com/Jif-Creamy-Peanut-Butter-Texture/dp/B083LLHRDR/ref=sr_1_23?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-23,https://m.media-amazon.com/images/I/71LK6ezxAjL._AC_UL400_.jpg
"Nuts ‘N More Chocolate Chip Cookie Dough Peanut Butter Spread, Added Protein All Natural Snack, Low Carb, Low Sugar, Gluten Free, Non-GMO, High Protein Flavored Nut Butter (15 oz Jar)",B07CRQX87W,14.47,4.1 out of 5 stars,"9,217",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0ODE3OTg1MjQxNjYxNzExOjE2OTE5NzA3NDI6c3BfbXRmOjIwMDE1Nzk0NjgzMzM5ODo6MDo6&url=%2FNuts-More-Protein-Tasting-Nutrition%2Fdp%2FB07CRQX87W%2Fref%3Dsr_1_24_sspa%3Fcrid%3D1E7DW5HDJIE6N%26keywords%3Dpeanut%2Bbutter%26qid%3D1691970742%26sprefix%3D%252Caps%252C74%26sr%3D8-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/818cVZ77GKL._AC_UL400_.jpg
"Skippy Natural Peanut Butter, Creamy, 26.5 oz",B00MHVEBY6,4.93,4.7 out of 5 stars,"1,562",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0ODE3OTg1MjQxNjYxNzExOjE2OTE5NzA3NDI6c3BfbXRmOjIwMDA2MTYzOTExNzA5ODo6MDo6&url=%2FSkippy-Natural-Peanut-Butter-Spread%2Fdp%2FB00MHVEBY6%2Fref%3Dsr_1_25_sspa%3Fcrid%3D1E7DW5HDJIE6N%26keywords%3Dpeanut%2Bbutter%26qid%3D1691970742%26sprefix%3D%252Caps%252C74%26sr%3D8-25-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81UdfS5cB6L._AC_UL400_.jpg
"PBfit All-Natural Peanut Butter Powder 15oz, Peanut Butter Powder from Real Roasted Pressed Peanuts, Low in Fat High in Protein, Natural Ingredients",B073ZP1VYW,9.49,4.7 out of 5 stars,"1,980",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0ODE3OTg1MjQxNjYxNzExOjE2OTE5NzA3NDI6c3BfbXRmOjIwMDA2NDc4NDY1MDM5ODo6MDo6&url=%2FPBfit-All-Natural-Roasted-Pressed-Ingredients%2Fdp%2FB073ZP1VYW%2Fref%3Dsr_1_26_sspa%3Fcrid%3D1E7DW5HDJIE6N%26keywords%3Dpeanut%2Bbutter%26qid%3D1691970742%26rdc%3D1%26sprefix%3D%252Caps%252C74%26sr%3D8-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71uRwVn9OaL._AC_UL400_.jpg
"Skippy Natural Peanut Butter, Creamy, 40 oz (2 ct)",B00U9VVVGM,10.53,4.7 out of 5 stars,329,https://www.amazon.com/Skippy-Peanut-Butter-Twin-Pack/dp/B00U9VVVGM/ref=sr_1_27?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-27,https://m.media-amazon.com/images/I/81dst6NmsIL._AC_UL400_.jpg
"Jif Simply Creamy Peanut Butter, 15.5 oz, 3 Pack",B004FO4ZCQ,17.34,4.6 out of 5 stars,486,https://www.amazon.com/Jif-Simply-Creamy-Peanut-Butter/dp/B004FO4ZCQ/ref=sr_1_28?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-28,https://m.media-amazon.com/images/I/81p5SxS+SiL._AC_UL400_.jpg
"Teddie All Natural Peanut Butter, Unsalted Smooth 1pk, Gluten Free & Vegan, 16 Ounce (Unsalted Smooth, Pack of 1)",B00MX6DKRO,6.99,4.5 out of 5 stars,669,https://www.amazon.com/Teddie-Unsalted-Smooth-Peanut-Butter/dp/B00MX6DKRO/ref=sr_1_29?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-29,https://m.media-amazon.com/images/I/71Iw-ba7wLL._AC_UL400_.jpg
"SKIPPY Natural Peanut Butter Spread, Creamy, 7 g protein per serving, 40 oz.",B003ZWI61U,5.92,4.7 out of 5 stars,"12,860",https://www.amazon.com/Skippy-Natural-Creamy-Peanut-Butter/dp/B003ZWI61U/ref=sr_1_30?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-30,https://m.media-amazon.com/images/I/718KQqEHq6L._AC_UL400_.jpg
