product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Koffee Kult Dark Roast Whole Bean Coffee - Small Batch Gourmet Aromatic Artisan Blend 100% Arabica Coffee Beans Organically Sourced (Dark Roast, 32oz)",B00PV4FG3Q,29.99,4.4 out of 5 stars,"8,482",https://www.amazon.com/Koffee-Kult-Roast-Coffee-Beans/dp/B00PV4FG3Q/ref=sr_1_35?keywords=coffee+beans&qid=1691970104&sr=8-35,https://m.media-amazon.com/images/I/81yekq7Nh6L._AC_UL400_.jpg
Bones Coffee Company S'morey Time Ground Coffee Beans S'mores and Graham Crackers Flavor | 12 oz Medium Roast Low Acid Coffee | Flavored Coffee Gifts & Beverages (Whole Bean),B07TCBG43J,17.99,4.5 out of 5 stars,"12,828",https://www.amazon.com/Bones-Coffee-Company-Smorey-Beans/dp/B07TCBG43J/ref=sr_1_36?keywords=coffee+beans&qid=1691970104&sr=8-36,https://m.media-amazon.com/images/I/717ek3ApioL._AC_UL400_.jpg
"AmazonFresh Organic Fair Trade Sumatra Whole Bean Coffee, Dark Roast, 12 Ounce",B072MQFGHG,9.44,4.3 out of 5 stars,"29,625",https://www.amazon.com/AmazonFresh-Organic-Trade-Sumatra-Coffee/dp/B072MQFGHG/ref=sr_1_37?keywords=coffee+beans&qid=1691970104&sr=8-37,https://m.media-amazon.com/images/I/81VE86P+G1L._AC_UL400_.jpg
"La Colombe Nizza Medium Roast Whole Bean Coffee - 12 Ounce, 1 Pack  - Notes of Milk Chocolate, Nuts & Browniewith a Honey-Sweet Roasted Nuttiness",B00MZXU6CW,12.89,4.4 out of 5 stars,"1,205",https://www.amazon.com/Colombe-Nizza-Whole-Bean-12/dp/B00MZXU6CW/ref=sr_1_38?keywords=coffee+beans&qid=1691970104&sr=8-38,https://m.media-amazon.com/images/I/71ljlu-TA1L._AC_UL400_.jpg
"Black Rifle Coffee Company Silencer Smooth, Whole Bean Coffee, Light Roast Coffee Beans, Light Roast Whole Beans With a Smooth Finish, Helps Support Veterans and First Responders, 12 Ounce Bag",B07DT761GF,17.99,4.7 out of 5 stars,"7,347",https://www.amazon.com/Black-Rifle-Coffee-Company-Silencer/dp/B07DT761GF/ref=sr_1_39?keywords=coffee+beans&qid=1691970104&sr=8-39,https://m.media-amazon.com/images/I/41bjzeVYqOL._AC_UL400_.jpg
"365 by Whole Foods Market, Coffee Pacific Rim Vienna Roast Organic Whole Bean, 24 Ounce",B074XXSSBY,13.43,4.5 out of 5 stars,"2,682",https://www.amazon.com/365-Everyday-Value-Organic-Pacific/dp/B074XXSSBY/ref=sr_1_40?keywords=coffee+beans&qid=1691970104&sr=8-40,https://m.media-amazon.com/images/I/71NQJxDjBVL._AC_UL400_.jpg
"Mayorga Organics Café Cubano, Dark Roast Whole Bean Coffee, 2lbs Bag, Specialty-Grade, 100% USDA Organic, Non-GMO Verified, Direct Trade, Kosher",B00HSRNHHG,23.79,4.6 out of 5 stars,"9,437",https://www.amazon.com/Mayorga-Organics-Specialty-Grade-Organic-Verified/dp/B00HSRNHHG/ref=sr_1_41?keywords=coffee+beans&qid=1691970104&sr=8-41,https://m.media-amazon.com/images/I/61vn79RwheL._AC_UL400_.jpg
"ITALIAN Dark Roast Whole bean – 5 LB Extra Strong Coffee - The World’s Strongest Coffee Beans | Classic Black Coffee, Breakfast, House Gourmet, Italian Espresso- Roasted in New York",B0796G222F,39.99,4.5 out of 5 stars,"3,717",https://www.amazon.com/ROAST-Whole-Coffee-Olde-Brooklyn/dp/B0796G222F/ref=sr_1_42?keywords=coffee+beans&qid=1691970104&sr=8-42,https://m.media-amazon.com/images/I/61CsRqGQ0BL._AC_UL400_.jpg
"Java Planet Low Acid Coffee, Organic Guatemala Single Origin: Whole Bean Medium Roast - Smooth Full Flavored Coffee Bean, Smithsonian Bird Friendly 1LB Bag",B01MDJX8QY,20.99,4.4 out of 5 stars,"5,760",https://www.amazon.com/Java-Planet-Guatemalan-Rainforest-Specialty/dp/B01MDJX8QY/ref=sr_1_43?keywords=coffee+beans&qid=1691970104&sr=8-43,https://m.media-amazon.com/images/I/611G2JKGJDL._AC_UL400_.jpg
"Intelligentsia Coffee, Medium Roast Whole Bean Coffee - Black Cat Espresso 12 Ounce Bag with Flavor Notes of Stone Fruit, Dark Sugars and Dark Chocolate",B0055ZRUOO,13.47,4.1 out of 5 stars,"2,086",https://www.amazon.com/Intelligentsia-Classic-Espresso-Coffee-12-Ounce/dp/B0055ZRUOO/ref=sr_1_44?keywords=coffee+beans&qid=1691970104&rdc=1&sr=8-44,https://m.media-amazon.com/images/I/61ljzJa9oAL._AC_UL400_.jpg
