product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"LIFE SAVERS Wint-O-Green Breath Mints Hard Candy, Sharing Size, 13 oz Bag",B09VRJFML3,3.82,4.8 out of 5 stars,"4,584",https://www.amazon.com/SAVERS-Wint-Green-Breath-Sharing/dp/B09VRJFML3/ref=sr_1_45?keywords=candies&qid=1691970128&sr=8-45,https://m.media-amazon.com/images/I/61LpxDxQ4OL._AC_UL400_.jpg
"Prince of Peace Ginger Chews With Mandarin Orange, 4 oz. – Candied Ginger – Orange",B0848GM7XY,4.97,4.6 out of 5 stars,"1,732",https://www.amazon.com/Prince-Peace-Flavored-Individually-Mandarin/dp/B0848GM7XY/ref=sr_1_46?keywords=candies&qid=1691970128&sr=8-46,https://m.media-amazon.com/images/I/81de60LpE8L._AC_UL400_.jpg
"HERSHEY'S, KIT KAT and REESE'S Assorted Milk Chocolate Candy Variety Box, 27.3 oz (18 Count)",B005CUK20Q,16.99,4.7 out of 5 stars,"30,807",https://www.amazon.com/HERSH%C3%89YS-Hersheys-Chocolate-Variety-Reeses/dp/B005CUK20Q/ref=sr_1_47?keywords=candies&qid=1691970128&sr=8-47,https://m.media-amazon.com/images/I/818S6xPz9aL._AC_UL400_.jpg
Bundle of Chocolate Candy Mixed Pack Assortment (5.6 lb Bag),B07D4PTLYW,34.99,4.1 out of 5 stars,778,https://www.amazon.com/Bundle-chocolate-Assortment-Reeses-Snickers/dp/B07D4PTLYW/ref=sr_1_48?keywords=candies&qid=1691970128&sr=8-48,https://m.media-amazon.com/images/I/91i5qA1kCSL._AC_UL400_.jpg
"Bulk Assorted Fruit Candy - Starburst, Skittles, Swedish Fish, Air Heads, Jolly Rancher, Sour Punch, Sour Patch Kids, Haribo Gold-Bears Gummi Bears & Twizzlers (32 Oz Variety Pack)",B07G7FFZ79,24.99,4.3 out of 5 stars,"23,576",https://www.amazon.com/Bulk-Assorted-Fruit-Candy-Gold-Bears/dp/B07G7FFZ79/ref=sr_1_49?keywords=candies&qid=1691970128&sr=8-49,https://m.media-amazon.com/images/I/61qInBExmnL._AC_UL400_.jpg
"Bit-o-honey, 1 Lb Bag, 1 Pound",B000YV0VUE,9.73,4.4 out of 5 stars,"1,012",https://www.amazon.com/Bit-honey-Lb-Bag-Pound/dp/B000YV0VUE/ref=sr_1_50?keywords=candies&qid=1691970128&sr=8-50,https://m.media-amazon.com/images/I/91fVl4LB7RL._AC_UL400_.jpg
LaetaFood Smarties Candy Rolls Original Flavors (1 Pound Bag),B0BXLZGQCM,9.99,4.6 out of 5 stars,799,https://www.amazon.com/LaetaFood-Smarties-Candy-Original-Flavors/dp/B0BXLZGQCM/ref=sr_1_51?keywords=candies&qid=1691970128&sr=8-51,https://m.media-amazon.com/images/I/91UFz8yu0GL._AC_UL400_.jpg
"Lucas Salsagheti Watermelon Flavored Hot Candy Strips and Tamarind Sauce, 0.84 oz - 12 Pieces Pack for Treats, Snack, Parties, Piñatas,0.84 Ounce (Pack of 12)",B086JDZY46,4.99,4.3 out of 5 stars,766,https://www.amazon.com/Lucas-Salsagheti-Watermelon-Flavored-Tamarind/dp/B086JDZY46/ref=sr_1_52?keywords=candies&qid=1691970128&sr=8-52,https://m.media-amazon.com/images/I/61qSgC4P2ZL._AC_UL400_.jpg
"SNICKERS, TWIX, MILKY WAY & 3 MUSKETEERS Individually Wrapped Variety Pack Full Size Milk Chocolate Halloween",B00B42NQC2,16.99,4.7 out of 5 stars,"28,109",https://www.amazon.com/MUSKETEERS-Individually-Chocolate-Halloween-Assortment/dp/B00B42NQC2/ref=sr_1_53?keywords=candies&qid=1691970128&sr=8-53,https://m.media-amazon.com/images/I/71kQY4DDlNL._AC_UL400_.jpg
"Kopiko Candy Variety Pack (Coffee and Cappuccino), 4.23 Ounce (Pack of 2)",B00EVW6XS6,6.25,4.7 out of 5 stars,"5,785",https://www.amazon.com/Kopiko-Candy-Variety-Coffee-Cappuccino/dp/B00EVW6XS6/ref=sr_1_54?keywords=candies&qid=1691970128&sr=8-54,https://m.media-amazon.com/images/I/61MRredw4FL._AC_UL400_.jpg
"LIFE SAVERS Exotics Gummy Candy, 7 oz Bag",B00JE7KLEK,1.79,4.6 out of 5 stars,730,https://www.amazon.com/Life-Savers-Exotics-Gummies-Candy/dp/B00JE7KLEK/ref=sr_1_55?keywords=candies&qid=1691970128&sr=8-55,https://m.media-amazon.com/images/I/610Yia6ARRL._AC_UL400_.jpg
"Brach's Milk Maid Caramels, Halloween Candy, 10 oz Bag",B0873SLWDV,3.99,4.5 out of 5 stars,539,https://www.amazon.com/Brachs-Milk-Maid-Caramels-10/dp/B0873SLWDV/ref=sr_1_56?keywords=candies&qid=1691970128&sr=8-56,https://m.media-amazon.com/images/I/81-jghrREqL._AC_UL400_.jpg
"Laffy Taffy Candy, Summer, Fruit Combos, Individually Wrapped Mini Bars, 6 Ounce",B0B8T8P3ZX,2.79,4.4 out of 5 stars,376,https://www.amazon.com/Laffy-Taffy-Fruit-Combos-6oz/dp/B0B8T8P3ZX/ref=sr_1_57?keywords=candies&qid=1691970128&sr=8-57,https://m.media-amazon.com/images/I/51+0ojR4HtL._AC_UL400_.jpg
"SweeTARTS Soft & Chewy Ropes Candy, Watermelon Berry Collision, 9 Ounce",B08LGG8CXL,2.99,4.5 out of 5 stars,"3,975",https://www.amazon.com/SweeTARTS-Ropes-Watermelon-Berry/dp/B08LGG8CXL/ref=sr_1_58?keywords=candies&qid=1691970128&sr=8-58,https://m.media-amazon.com/images/I/81oFjCJv8BL._AC_UL400_.jpg
"TWIZZLERS PULL 'N' PEEL Cherry Chewy Candy, 14 oz Bag",B000WG8Z6I,2.98,4.7 out of 5 stars,"3,400",https://www.amazon.com/Twizzlers-Candy-14oz-PULL-Cherry/dp/B000WG8Z6I/ref=sr_1_59?keywords=candies&qid=1691970128&sr=8-59,https://m.media-amazon.com/images/I/61gmF6Dr6CL._AC_UL400_.jpg
"Tara's All Natural Gourmet Sea Salt Caramel: Small Batch, Creamy & Individually Wrapped - 20 Ounce",B079V3BX9N,16.99,4.6 out of 5 stars,"9,104",https://www.amazon.com/Taras-Sea-Salt-Caramels-Ounce/dp/B079V3BX9N/ref=sr_1_60?keywords=candies&qid=1691970128&sr=8-60,https://m.media-amazon.com/images/I/51Aj0WeSEHL._AC_UL400_.jpg
